[2020-09-14T01:42:11.558Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 11:42:11"} 174.219 ms
[2020-09-14T07:41:15.285Z] ::1 email@email.com GET /api/admin/clients 304 {} 5.785 ms
[2020-09-14T07:41:35.095Z] ::1 email@email.com GET /api/admin/clients 304 {} 16.452 ms
[2020-09-14T07:41:35.486Z] ::1 email@email.com GET /api/admin/clients 304 {} 4.877 ms
[2020-09-14T07:49:31.628Z] ::1 email@email.com PUT /api/admin/clients/1 200 {} 18.584 ms
[2020-09-14T07:50:38.741Z] ::1 email@email.com PUT /api/admin/clients/1 200 {} 12.268 ms
[2020-09-14T07:52:04.378Z] ::1 email@email.com PUT /api/admin/clients/1 200 {} 133.493 ms
[2020-09-14T07:52:04.410Z] ::1 email@email.com GET /api/admin/clients 200 {} 9.709 ms
[2020-09-14T08:08:05.677Z] ::1 email@email.com GET /api/admin/clients 304 {} 7.388 ms
[2020-09-14T08:08:06.101Z] ::1 email@email.com GET /api/admin/clients 304 {} 9.651 ms
[2020-09-14T08:08:37.776Z] ::1 email@email.com GET /api/admin/clients 304 {} 2.565 ms
[2020-09-14T08:08:37.972Z] ::1 email@email.com GET /api/admin/clients 304 {} 1.561 ms
[2020-09-14T08:09:47.182Z] ::1 email@email.com GET /api/admin/clients 304 {} 6.320 ms
[2020-09-14T08:09:47.425Z] ::1 email@email.com GET /api/admin/clients 304 {} 2.210 ms
[2020-09-14T08:11:15.589Z] ::1 email@email.com GET /api/admin/clients 304 {} 1.669 ms
[2020-09-14T08:11:15.816Z] ::1 email@email.com GET /api/admin/clients 304 {} 6.291 ms
[2020-09-14T08:11:42.573Z] ::1 email@email.com GET /api/admin/clients 304 {} 1.553 ms
[2020-09-14T08:11:42.847Z] ::1 email@email.com GET /api/admin/clients 304 {} 2.820 ms
[2020-09-14T08:11:49.358Z] ::1 email@email.com PUT /api/admin/clients/reactivate/1 200 {} 46.740 ms
[2020-09-14T08:11:49.374Z] ::1 email@email.com GET /api/admin/clients 200 {} 1.954 ms
[2020-09-14T08:12:10.255Z] ::1 email@email.com GET /api/admin/clients 304 {} 102.004 ms
[2020-09-14T08:12:10.348Z] ::1 email@email.com GET /api/admin/clients 304 {} 2.861 ms
[2020-09-14T08:21:51.236Z] ::1 email@email.com GET /api/admin/clients 304 {} 6.917 ms
[2020-09-14T08:21:51.449Z] ::1 email@email.com GET /api/admin/clients 304 {} 3.319 ms
[2020-09-14T08:21:55.145Z] ::1 email@email.com GET /api/admin/users/1 200 {} 50.565 ms
[2020-09-14T08:21:55.603Z] ::1 email@email.com GET /api/admin/clients 304 {} 1.801 ms
[2020-09-14T08:22:25.633Z] ::1 email@email.com GET /api/admin/users/1 304 {} 4.741 ms
[2020-09-14T08:22:25.894Z] ::1 email@email.com GET /api/admin/clients 304 {} 1.521 ms
[2020-09-14T09:12:17.906Z] ::1 [object Object] GET /api/admin/users/1 304 {} 2.806 ms
[2020-09-14T09:12:32.513Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 19:12:32"} 120.148 ms
[2020-09-14T09:12:32.621Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 18.632 ms
[2020-09-14T09:12:32.697Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 50.617 ms
[2020-09-14T09:16:39.170Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 19:16:38"} 133.051 ms
[2020-09-14T09:16:39.311Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 6.272 ms
[2020-09-14T09:16:39.402Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 24.757 ms
[2020-09-14T09:23:08.114Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 19:23:07"} 101.303 ms
[2020-09-14T09:23:08.203Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 2.923 ms
[2020-09-14T09:23:08.267Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 15.191 ms
[2020-09-14T09:24:00.522Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 43.935 ms
[2020-09-14T09:24:00.768Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 59.186 ms
[2020-09-14T09:24:06.857Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 19:24:06"} 99.706 ms
[2020-09-14T09:24:06.940Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.512 ms
[2020-09-14T09:24:07.118Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 125.014 ms
[2020-09-14T09:25:21.730Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 19:25:21"} 136.079 ms
[2020-09-14T09:25:21.816Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 8.665 ms
[2020-09-14T09:25:21.931Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 47.494 ms
[2020-09-14T09:28:36.909Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 2.796 ms
[2020-09-14T09:28:37.277Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 17.319 ms
[2020-09-14T09:28:47.828Z] ::1 email@email.com GET /api/admin/users/1 304 {} 1.853 ms
[2020-09-14T09:28:48.497Z] ::1 email@email.com GET /api/admin/clients 304 {} 5.200 ms
[2020-09-14T09:28:59.987Z] ::1 email@email.com PUT /api/admin/users/deactivate/52 500 {} 2.973 ms
[2020-09-14T09:30:06.356Z] ::1 email@email.com GET /api/admin/users/1 304 {} 12.599 ms
[2020-09-14T09:30:06.681Z] ::1 email@email.com GET /api/admin/clients 304 {} 4.318 ms
[2020-09-14T09:30:14.675Z] ::1 email@email.com PUT /api/admin/users/deactivate/52 200 {} 72.097 ms
[2020-09-14T09:30:14.694Z] ::1 email@email.com GET /api/admin/users/1 200 {} 3.348 ms
[2020-09-14T09:30:30.094Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 19:30:29"} 132.182 ms
[2020-09-14T09:30:30.237Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 3.440 ms
[2020-09-14T09:30:30.262Z] ::1 darryll@stillproud.com GET /api/client/collections/list_all/1 500 {} 12.583 ms
[2020-09-14T09:32:18.988Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 1.926 ms
[2020-09-14T09:32:19.190Z] ::1 darryll@stillproud.com GET /api/client/collections/list_all/1 500 {} 0.950 ms
[2020-09-14T09:34:15.957Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 2.060 ms
[2020-09-14T09:34:16.193Z] ::1 darryll@stillproud.com GET /api/client/collections/list_all/1 500 {} 0.607 ms
[2020-09-14T09:34:53.782Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 19:34:53"} 100.115 ms
[2020-09-14T09:34:53.903Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 24.220 ms
[2020-09-14T09:34:53.974Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 15.729 ms
[2020-09-14T09:37:03.628Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.195 ms
[2020-09-14T09:37:03.885Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 40.898 ms
[2020-09-14T09:37:17.542Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 19:37:17"} 100.642 ms
[2020-09-14T09:37:17.630Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 13.072 ms
[2020-09-14T09:37:17.647Z] ::1 darryll@stillproud.com GET /api/client/collections/list_all/1 500 {} 1.437 ms
[2020-09-14T09:38:38.160Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 6.010 ms
[2020-09-14T09:38:38.394Z] ::1 darryll@stillproud.com GET /api/client/collections/list_all/1 500 {} 0.582 ms
[2020-09-14T09:38:56.211Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 19:38:56"} 107.226 ms
[2020-09-14T09:38:56.322Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 17.863 ms
[2020-09-14T09:38:56.396Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 15.333 ms
[2020-09-14T09:39:13.533Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 19:39:13"} 102.712 ms
[2020-09-14T09:39:13.612Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 3.417 ms
[2020-09-14T09:39:13.634Z] ::1 darryll@stillproud.com GET /api/client/collections/list_all/1 500 {} 0.828 ms
[2020-09-14T10:30:55.123Z] ::1 [object Object] GET /api/admin/clientservices/1 304 {} 10.185 ms
[2020-09-14T10:31:10.196Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 20:31:10"} 102.403 ms
[2020-09-14T10:31:10.283Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.524 ms
[2020-09-14T10:31:10.371Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 16.578 ms
[2020-09-14T10:31:30.019Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 20:31:29"} 106.973 ms
[2020-09-14T10:31:30.162Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 4.980 ms
[2020-09-14T10:31:30.171Z] ::1 darryll@stillproud.com GET /api/client/collections/list_all/1 500 {} 1.307 ms
[2020-09-14T10:45:01.446Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 9.079 ms
[2020-09-14T10:45:01.730Z] ::1 darryll@stillproud.com GET /api/client/collections/list_all/1 500 {} 3.603 ms
[2020-09-14T10:45:29.652Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 20:45:29"} 2.209 ms
[2020-09-14T10:45:29.757Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 17.127 ms
[2020-09-14T10:45:29.778Z] ::1 darryll@stillproud.com GET /api/client/collections/list_all/1 500 {} 1.369 ms
[2020-09-14T10:48:53.487Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 20:48:53"} 2.527 ms
[2020-09-14T10:48:53.576Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 19.158 ms
[2020-09-14T10:48:53.592Z] ::1 darryll@stillproud.com GET /api/client/collections/list_all/1 500 {} 0.615 ms
[2020-09-14T10:51:25.416Z] ::1 - GET /api/client/collections/list_all/1 500 {} 0.667 ms
[2020-09-14T10:53:01.050Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 20:53:01"} 2.477 ms
[2020-09-14T10:53:01.161Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 17.534 ms
[2020-09-14T10:53:01.211Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 33.162 ms
[2020-09-14T10:53:13.697Z] ::1 email@email.com GET /api/admin/users/1 304 {} 29.254 ms
[2020-09-14T10:53:14.026Z] ::1 email@email.com GET /api/admin/clients 304 {} 2.295 ms
[2020-09-14T10:53:36.749Z] ::1 email@email.com PUT /api/admin/users/reactivate/52 200 {} 101.615 ms
[2020-09-14T10:53:36.763Z] ::1 email@email.com GET /api/admin/users/1 200 {} 1.281 ms
[2020-09-14T10:53:57.779Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 20:53:57"} 1.407 ms
[2020-09-14T10:53:57.846Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 14.286 ms
[2020-09-14T10:53:57.859Z] ::1 darryll@stillproud.com GET /api/client/collections/list_all/1 500 {} 0.862 ms
[2020-09-14T10:55:29.383Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 1.385 ms
[2020-09-14T10:55:29.786Z] ::1 darryll@stillproud.com GET /api/client/collections/list_all/1 500 {} 0.596 ms
[2020-09-14T10:56:03.395Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 20:56:03"} 2.348 ms
[2020-09-14T10:56:03.500Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 23.754 ms
[2020-09-14T10:56:03.529Z] ::1 darryll@stillproud.com GET /api/business/[object%20Object]/list_all/1 304 {} 13.572 ms
[2020-09-14T10:56:24.411Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 20:56:24"} 2.066 ms
[2020-09-14T10:56:24.518Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 21.252 ms
[2020-09-14T10:56:24.565Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 23.833 ms
[2020-09-14T10:56:28.939Z] ::1 email@email.com GET /api/admin/users/1 200 {} 1.963 ms
[2020-09-14T10:56:29.287Z] ::1 email@email.com GET /api/admin/clients 304 {} 3.889 ms
[2020-09-14T10:56:31.461Z] ::1 email@email.com PUT /api/admin/users/deactivate/52 200 {} 96.206 ms
[2020-09-14T10:56:31.476Z] ::1 email@email.com GET /api/admin/users/1 200 {} 5.199 ms
[2020-09-14T10:56:49.001Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 20:56:48"} 2.039 ms
[2020-09-14T10:56:49.080Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 16.204 ms
[2020-09-14T10:56:49.105Z] ::1 darryll@stillproud.com GET /api/business/[object%20Object]/list_all/1 304 {} 11.770 ms
[2020-09-14T10:58:51.186Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 1.250 ms
[2020-09-14T10:58:51.430Z] ::1 darryll@stillproud.com GET /api/business/[object%20Object]/list_all/1 304 {} 13.976 ms
[2020-09-14T10:59:04.323Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 20:59:04"} 2.850 ms
[2020-09-14T10:59:04.409Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 11.564 ms
[2020-09-14T10:59:04.479Z] ::1 darryll@stillproud.com GET /api/business/[object%20Object]/list_all/1 304 {} 24.626 ms
[2020-09-14T11:00:15.387Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 4.957 ms
[2020-09-14T11:00:15.786Z] ::1 darryll@stillproud.com GET /api/business/[object%20Object]/list_all/1 304 {} 94.431 ms
[2020-09-14T11:00:23.945Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 21:00:23"} 14.379 ms
[2020-09-14T11:00:24.069Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 52.068 ms
[2020-09-14T11:00:24.096Z] ::1 darryll@stillproud.com GET /api/business/[object%20Object]/list_all/1 304 {} 13.761 ms
[2020-09-14T11:01:02.991Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 95.308 ms
[2020-09-14T11:01:03.549Z] ::1 darryll@stillproud.com GET /api/business/[object%20Object]/list_all/1 304 {} 327.273 ms
[2020-09-14T11:01:13.900Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 21:01:13"} 2.960 ms
[2020-09-14T11:01:13.999Z] ::1 darryll@stillproud.com GET /api/admin/clientservices/1 304 {} 32.571 ms
[2020-09-14T11:01:14.039Z] ::1 darryll@stillproud.com GET /api/business/[object%20Object]/list_all/1 304 {} 15.932 ms
[2020-09-14T11:04:28.318Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 21:04:28"} 6.455 ms
[2020-09-14T11:05:08.863Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 21:05:08"} 1.864 ms
[2020-09-14T11:05:59.255Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 21:05:59"} 2.035 ms
[2020-09-14T11:06:10.740Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 21:06:10"} 1.534 ms
[2020-09-14T11:08:24.821Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"","password":"","loginDate":"2020-09-14 21:08:24"} 6.459 ms
[2020-09-14T11:12:49.959Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 21:12:49"} 3.158 ms
